,A,B,C,D
2000-01-01,2.1252080768720885,1.3438269924264685,1.55662655073559,0.31463423537730767
2000-01-02,1.231480882056972,1.151663570175212,0.6807281545746762,1.9626627490817934
2000-01-03,1.9156439333681785,0.8651170244437416,1.68986196939003,2.2441072832958486
2000-01-04,3.318774429025667,2.6454868270904965,2.3055709477309,2.7229795911671713
2000-01-05,2.4327244588089445,0.3282954532962905,1.6504932822954914,4.187008841855179
2000-01-06,2.0202099037905774,-0.41820141030238334,1.8171964531743938,4.161888878255578
2000-01-07,3.7209105585935673,-1.7800088548063302,2.8469832389895355,4.280668171316621
2000-01-08,4.557913188619066,-3.2215502488506864,1.0900067890586858,3.8426375220408016
2000-01-09,6.179687230693566,-3.463514734659316,1.513984441094887,3.4255782286173906
2000-01-10,5.470059560775626,-2.1865301257287215,1.5290126467836607,4.021410045726934
2000-01-11,5.428086871637847,-2.428545761679003,3.5143672836296784,4.533229101488523
2000-01-12,4.850073925546482,-1.704690859548574,1.6254453677728322,6.102426661733295
2000-01-13,4.266516541444988,-2.2887152821318524,0.7431793175723506,5.675089050765575
2000-01-14,5.343081416674776,-4.605783340438174,-0.5285625000682833,7.2881606408300055
2000-01-15,2.9656638136309157,-3.968528622714566,-1.132594760800394,7.963314235501544
2000-01-16,2.041779131776613,-1.877510830249415,-3.398252192362486,8.14298038758468
2000-01-17,2.702619420544833,-1.964152219372876,-2.3834535981562954,7.713298491515493
2000-01-18,2.9385357283150833,-1.2965216832679007,-1.7720430583808167,7.592899243343325
2000-01-19,1.7346786536627126,-0.4136394850359463,-2.9740355085392287,7.9221863027163
2000-01-20,0.6593122719052151,-0.4534077873714024,-3.4580010345593553,9.163366174428145
2000-01-21,1.4014955801047893,0.7256043402916776,-4.738778762977265,9.00099278501169
2000-01-22,1.6318528896777182,0.5232598792331733,-4.308097866666596,7.694767959481131
2000-01-23,3.5950450701126826,-0.9890315322437362,-4.690642211368196,9.135931483760935
2000-01-24,3.4387421749550566,-1.2049015626186979,-6.519420274368455,7.536002478986113
2000-01-25,3.698565889570941,-3.6697336726411,-5.535087060377526,7.920223934358306
2000-01-26,4.093791820912859,-2.8614984705328093,-7.094465173442466,6.933913062722152
2000-01-27,6.344196410732804,-3.1127840879326856,-7.193026436189113,6.25979907842941
2000-01-28,5.450008687326652,-3.502379195547955,-7.614878411351639,5.835198282445179
2000-01-29,6.069754763160219,-3.831168511017129,-6.5652728251087105,5.250717947434436
2000-01-30,7.870473032712869,-4.282965871219623,-8.24001628517226,5.300264162223276
2000-01-31,5.882745336548284,-2.419498347243303,-9.401710792997775,4.788080786581419
2000-02-01,5.807510884290883,-5.273689344553363,-10.852895002277869,5.345679638787847
2000-02-02,4.803311983449726,-5.7273801656137415,-12.011469057131563,3.734698773912287
2000-02-03,4.096401583763453,-5.960764948388397,-12.608886414529815,5.297089742940258
2000-02-04,5.314798956256357,-5.704248310108753,-13.488038608549914,4.4895545032315844
2000-02-05,4.646098179388854,-5.229900248626811,-13.16648559106743,3.242111494137159
2000-02-06,4.213551823125448,-4.548971786723684,-14.085676593050424,2.3484729654495515
2000-02-07,5.723567900368154,-3.4907777715242774,-13.943225505744385,1.3239327858781564
2000-02-08,7.301113949519934,-2.233574964082025,-13.25143325860719,-0.524142262640916
2000-02-09,8.353572493152852,-3.213568830144374,-15.630819996117298,-0.22705651294340407
2000-02-10,9.80695674407926,-3.3214492365968553,-12.940453956466987,0.8210810875652645
2000-02-11,9.269228422913818,-3.6075799588192496,-12.872374253436826,-0.2941502725367191
2000-02-12,7.934800839035514,-4.934777749198606,-13.837133229453684,-0.9551347954709676
2000-02-13,7.758506374755247,-5.101870361319732,-14.637443892157656,-1.6384592397777022
2000-02-14,6.2891867407380495,-6.119615667583712,-13.371165359227003,-1.8114726325952413
2000-02-15,6.008456509750943,-5.214690379215375,-15.611140459376042,-1.4058346978844296
2000-02-16,6.202684132788266,-4.11677463392321,-14.219955700330688,-1.9244836294902927
2000-02-17,7.713844290769789,-4.0836592627226915,-13.148654913351754,-2.7796400509262544
2000-02-18,7.44920828229506,-3.7757556924249402,-11.460994060717809,-3.91578309321004
2000-02-19,8.575323069593624,-4.120622002864899,-11.90888389808761,-4.768206130696684
2000-02-20,8.727249843614832,-2.3352911586264375,-11.401790981090041,-6.22543662940659
2000-02-21,10.96628603282285,-1.1552406204817876,-12.149346895439908,-6.836681712569852
2000-02-22,11.473024913390082,-1.403726766694544,-11.555169581325558,-7.760421792128603
2000-02-23,9.815649539896784,-1.834481493431356,-13.652006395102285,-6.529498396251995
2000-02-24,9.487831309917853,-3.4645617866020557,-14.045818381364587,-6.200476769198212
2000-02-25,9.316361465081513,-2.477352072334423,-14.15455774894419,-5.489199237264161
2000-02-26,10.017030643581334,-2.556997809818499,-14.531654813246549,-5.587817317528727
2000-02-27,10.375957807812725,-3.0087687410655017,-14.16635017867612,-4.911451246190989
2000-02-28,10.321060109507505,-3.7669775581815728,-14.02756342112157,-6.287688376043963
2000-02-29,10.61144313698368,-4.737430230903381,-15.118821486322751,-6.7599376579494805
2000-03-01,10.069000032174161,-4.337838451520038,-16.37976416529715,-7.977179804636433
2000-03-02,8.633662825283155,-4.826870170845881,-14.44871226639408,-8.688807160903597
2000-03-03,7.468928795391868,-4.049066994446011,-14.638807348297469,-9.827991310320474
2000-03-04,5.947826588856428,-5.183031529518243,-13.194252698980197,-8.925181927450533
2000-03-05,6.123753016602448,-5.0448003142146485,-14.523799623360599,-7.728595177782953
2000-03-06,6.859015440106705,-5.311263211755753,-14.28499461531903,-7.411073482045045
2000-03-07,6.840168394304518,-5.453168932831685,-14.924110061384257,-8.864084703545565
2000-03-08,6.865022788849722,-7.034704603628395,-16.30667986130167,-9.374696564049064
2000-03-09,7.189664750747119,-6.947552534775874,-14.379209344029901,-10.008724731034677
2000-03-10,7.738309855911601,-7.41234729668105,-14.958082300377917,-8.722309564315907
2000-03-11,7.887745735930261,-8.493601750960927,-13.331562852679387,-8.807407642846137
2000-03-12,8.709056585741099,-7.203213640332953,-12.608984536990693,-8.365030057379297
2000-03-13,9.273308336794052,-8.988087729214778,-11.663559254360973,-7.2683789074430925
2000-03-14,9.21773291716654,-8.49280868744904,-11.207854410292365,-9.345113675406171
2000-03-15,9.651365235035883,-9.759596695407668,-12.381371662276015,-9.364627651251993
2000-03-16,10.019720591998833,-11.165092227339112,-12.0722605102646,-10.41299731997521
2000-03-17,11.303315324398424,-12.7980146463484,-11.394962459282793,-12.066602353449099
2000-03-18,11.847720266927702,-12.887727016562435,-10.56821658018607,-11.700019826504517
2000-03-19,11.877756738083567,-13.547211552594295,-9.677893291123482,-9.033652625995538
2000-03-20,12.871122286518695,-12.700736533740047,-10.266071136692087,-8.670260780140962
2000-03-21,14.446201295092438,-13.12933213301843,-12.239011778951882,-7.89284158371914
2000-03-22,14.177754767428556,-13.200376286246064,-11.499151596157601,-8.603425658346508
2000-03-23,13.29867206933125,-12.127990306837503,-10.746933905023623,-8.290299404988897
2000-03-24,13.926402201708793,-10.959232602237787,-11.354376030901493,-10.108285508408892
2000-03-25,13.12294785865604,-10.492901411499348,-13.653098541589552,-9.590108693420095
2000-03-26,15.072513688573316,-10.971296054779087,-13.939181703139605,-9.507458011161475
2000-03-27,14.201184172950503,-12.866706008096429,-15.150850783977969,-10.361389231114586
2000-03-28,13.413437881767868,-11.39781744168705,-14.794707485845143,-10.208753386556815
2000-03-29,14.812342770203214,-11.184949512893672,-16.54089281532335,-10.029102108817698
2000-03-30,14.575097307052337,-10.255912771708843,-15.9002807616216,-10.672781098458978
2000-03-31,15.219028975295448,-9.899506772948616,-14.748883165229477,-9.740546009219848
2000-04-01,15.593063231289602,-11.92343213637894,-14.169296130907655,-10.79262984848005
2000-04-02,16.070075403211536,-12.50654044896455,-15.022798089569982,-12.080108619518798
2000-04-03,16.03462860444254,-12.1642351072191,-15.795692626208497,-11.178386296497028
2000-04-04,18.002869829926055,-11.569375765712076,-14.950169005635459,-10.83787969801079
2000-04-05,19.305809209817237,-11.367953186785636,-13.334121785692384,-10.941563727192639
2000-04-06,19.657511882060756,-11.680632792746737,-13.085663687835275,-11.606278933986045
2000-04-07,17.694443356918004,-12.389361457685181,-14.07633186622796,-11.067556723961673
2000-04-08,16.527276531671177,-12.222319649187725,-11.68336748740485,-10.592693558438585
2000-04-09,17.476853490469157,-10.569675649682441,-12.038458410982157,-10.13807993577824
2000-04-10,18.594067686122656,-11.390187290098266,-12.002205676311535,-7.408687437796726
2000-04-11,18.326305609722358,-9.912040157707846,-12.56245592667407,-7.223898757883254
2000-04-12,18.80762502071148,-12.15027410248845,-13.353142721266334,-7.555886358626435
2000-04-13,18.769378879093402,-10.492749670942185,-13.965319432466302,-6.932104592602727
2000-04-14,17.501600277750654,-9.636654570215875,-13.211873723193282,-7.452303826606478
2000-04-15,17.454563423663764,-11.440403217979004,-12.038259268949425,-7.472424952801282
2000-04-16,16.553141288656615,-11.41665287753863,-10.849647184793149,-7.248257184908163
2000-04-17,16.739228974933308,-9.647982722816554,-11.394386804282208,-5.466887865294128
2000-04-18,15.888983827758912,-10.800995991961894,-11.556933097067427,-4.463510859714105
2000-04-19,14.996181313185769,-10.87035198861151,-11.382421345338335,-3.628805454254901
2000-04-20,14.67148918491363,-11.267928980896867,-12.007088768299653,-2.4352311943956666
2000-04-21,14.418409015853145,-11.49266051079803,-10.557315035930406,-1.043775519388281
2000-04-22,14.83105740542405,-11.513045875781932,-13.010602962191555,-1.6889960561335613
2000-04-23,13.3995068769753,-11.55607680804291,-12.965737372894546,0.24647450979811025
2000-04-24,12.121475313953962,-12.470956758795133,-13.01951345662564,1.0024341102954555
2000-04-25,10.951176218017912,-11.724756160430736,-11.897648958104217,-0.2506394004936283
2000-04-26,11.094603163865962,-10.648935670148376,-13.411798276957454,0.018557255439140996
2000-04-27,12.61187944753109,-10.170041791979013,-14.216117717255731,0.0913546588138167
2000-04-28,12.537051098007574,-10.435823399095357,-12.629163478441441,-0.05975566713649051
2000-04-29,13.259049330798401,-10.393036841262509,-12.118850072250842,0.54990238433213
2000-04-30,13.242715297884832,-10.537995616475666,-10.222258837588555,1.124288097422532
2000-05-01,13.20501144286203,-10.07379535813023,-9.169794415083963,-0.40320127593627975
2000-05-02,14.210865501396869,-10.941864008810443,-8.772437165986657,-1.067119729123374
2000-05-03,14.256741035694045,-9.743912938707377,-10.26651468551626,-2.2919102237807665
2000-05-04,15.620804165897624,-7.135845199191047,-8.69228047720097,-1.067366405714216
2000-05-05,14.690683864314842,-6.665895322594814,-11.296641788872535,-2.35090523281047
2000-05-06,14.949306231256944,-5.430699240607225,-10.246788381381313,-0.773908544389754
2000-05-07,14.381506480812982,-4.263336260575576,-11.483184624598863,-0.7202420530990198
2000-05-08,14.25413843174261,-4.822358164899223,-10.720351081136066,-0.026684016161457436
2000-05-09,14.894239902896542,-5.2712539292240805,-10.93754540295566,-0.04586907025556236
2000-05-10,14.780615322751421,-5.232273474507719,-10.954314302394172,0.05378482355917859
2000-05-11,14.207719058190257,-3.8285892829801025,-10.50550789251147,-0.6797998140525365
2000-05-12,14.078359205342258,-4.717360741981384,-10.860704953626701,1.0127247478649388
2000-05-13,13.309372764237771,-4.5730602387348,-8.69245552578013,-0.08668138010299642
2000-05-14,13.048746417218512,-5.129003865767137,-9.741790081152287,1.8641178659908393
2000-05-15,12.760358002641974,-4.206572025628899,-10.106510141261843,3.723341643402759
2000-05-16,14.04810311051591,-4.7905728070417535,-9.420088308421647,2.1459092234953268
2000-05-17,13.183875633101913,-4.413459560494519,-9.222207309186905,1.9216515413882318
2000-05-18,13.191191454806999,-7.013166339702241,-9.72089470426831,2.551093602940682
2000-05-19,14.088122633075606,-8.171004480341702,-10.967884778608592,2.6204209315052296
2000-05-20,17.616385134829084,-8.2918328547268,-10.78790822290153,2.187185048749032
2000-05-21,18.067323002576877,-8.931354019188978,-10.623273865919428,2.683060606340719
2000-05-22,18.904585406654128,-8.688248522601667,-10.26907722298868,3.03116776579756
2000-05-23,19.147719554967807,-8.270004028164983,-10.496889756612957,0.8182680389456647
2000-05-24,19.471515827188686,-9.382944992748817,-10.373364443617282,-0.22384311775591925
2000-05-25,20.447251192372505,-9.610770929261735,-12.24913770616166,-0.9966057014677413
2000-05-26,19.18584518902805,-10.236738359966068,-12.514745961766875,-1.8588981017277924
2000-05-27,19.59170540358289,-11.94644596171189,-12.360939597617143,-1.3859401836651113
2000-05-28,19.29825730348567,-12.333096991876234,-11.390885241630096,-1.3453135161768457
2000-05-29,19.29332993350348,-11.408486396316608,-11.85952969883687,-0.7199000363968137
2000-05-30,19.568148987064973,-11.288523301056834,-12.51744879051232,-0.8051271342171639
2000-05-31,17.962554281092146,-12.535719258957569,-9.753181257804401,-1.3741979367272323
2000-06-01,17.890360527446024,-12.725456812975263,-9.541523270683278,-0.018862932119371623
2000-06-02,18.78594561186556,-12.036500190427724,-8.94895000797552,1.3976170175510483
2000-06-03,18.585073380634228,-12.860983127502925,-9.650519093954909,1.5493837708002436
2000-06-04,18.98896939319009,-11.659630520397108,-9.367156409842867,2.0992543214205304
2000-06-05,20.370561985665983,-12.403927377256043,-8.867385307829148,3.068181018360464
2000-06-06,20.02375833695612,-10.486660787173118,-8.643564747972238,4.418383215409219
2000-06-07,20.201208328478998,-9.423508565670973,-9.489380419082128,4.515034530064697
2000-06-08,20.725094978117713,-8.034495783853615,-10.792841778674026,5.642151816626976
2000-06-09,23.108357618289954,-10.181545207444003,-11.363737546167012,5.750530516599763
2000-06-10,22.70152567422712,-10.316091447671576,-11.718840980279563,5.784486955498741
2000-06-11,24.403306014357472,-9.695643558231351,-13.67649947899692,5.508771479966493
2000-06-12,24.148735988243583,-9.93081420615814,-13.091764853698734,5.581264209893459
2000-06-13,25.02240650096738,-9.25401672336737,-13.38061513519844,4.8637773420355
2000-06-14,26.1403758621127,-7.78153003255488,-13.997853565261977,4.246844036778601
2000-06-15,26.07943129831024,-7.131043534176915,-12.033671654137725,4.950889679440237
2000-06-16,27.562640538197364,-6.716446173893245,-10.885624171938527,4.0916922397842015
2000-06-17,27.338660870707884,-5.286431032292896,-10.826057826810171,2.2624186565051416
2000-06-18,27.25528908783009,-4.766519541960782,-10.361762495862015,1.6935242483881334
2000-06-19,28.713448461875434,-4.5346825026513695,-8.455055275006712,3.163687973342559
2000-06-20,28.343296703559858,-3.745507096390741,-8.521944678759628,2.6531861160586137
2000-06-21,27.369372578352635,-3.64496068947102,-8.269657576994002,2.7172389783051574
2000-06-22,24.95374976065724,-5.337292844511577,-7.97932655011259,2.329986109363453
2000-06-23,23.276889530838794,-3.6457811691274786,-8.806160810480373,2.4065279901145455
2000-06-24,21.323421935514137,-5.216990995761868,-8.519863523427347,0.8149982676092018
2000-06-25,20.876437748071815,-4.3591079462981375,-9.096069378491471,-1.4673100653388105
2000-06-26,18.63502483501054,-3.6061887529575665,-9.808023440445579,-2.9581246288228726
2000-06-27,18.58658757829676,-2.4608992634005307,-11.116863767805885,-3.0488200457451846
2000-06-28,19.52107573964402,-2.4713485962518784,-11.397091056380802,-3.025478490623645
2000-06-29,20.861484574861997,-1.5612747645864604,-11.59186298071301,-5.250856584648236
2000-06-30,22.093874077304008,-1.1838924094181058,-12.023956778288495,-6.804903140934575
2000-07-01,23.745640417389353,-1.2380733140299838,-13.169192973247622,-4.931569889010057
2000-07-02,22.82295404043176,-1.759952136742832,-12.543051411156492,-5.2366066314006945
2000-07-03,22.943458265341647,-3.4690578174022555,-11.138074979505765,-4.7635322966947715
2000-07-04,22.599409520496753,-3.581917062232235,-12.05491790203089,-3.653455937477373
2000-07-05,24.283644004470524,-2.8169072757371856,-11.595892422068683,-3.2952616055060484
2000-07-06,22.675527351136306,-2.629976396747535,-13.132870856265098,-3.168969905636086
2000-07-07,22.95623119388619,-1.12691276335984,-14.147188023626391,-4.647310287780972
2000-07-08,22.73044905901484,-1.1043188805430637,-14.489312416693497,-3.5798230387115817
2000-07-09,23.05788813368296,0.13040243878474,-13.80082339419173,-1.639393842211028
2000-07-10,22.105197829584313,-1.269785820539174,-11.548849994077104,-0.7751638405530962
2000-07-11,21.04507576462589,-1.4000497238580631,-10.417683177923056,-1.097222070420608
2000-07-12,21.84765676429984,-1.086081194974168,-9.145540312868052,-2.5008009315445365
2000-07-13,21.21991892558614,-0.09415312100680862,-8.272598370260166,-4.236664384544923
2000-07-14,19.42653881008185,-1.4052882778361102,-9.558617816896072,-4.507094044792251
2000-07-15,19.04579544531881,-1.5311868544063976,-8.716679569776003,-5.542770141737914
2000-07-16,18.64363672706635,-1.4534423912257828,-8.58894604761212,-4.979396997439986
2000-07-17,18.404686540809195,-1.0911645683011058,-8.044175320981303,-5.960426641756836
2000-07-18,19.47438055670079,-1.9709906947689195,-7.574549614411538,-5.495303516634204
2000-07-19,20.503021605385058,-2.97118441066573,-7.9826810125865455,-5.513434323236641
2000-07-20,20.464199509074817,-1.6270706684210428,-7.436051386441409,-5.05901761804819
2000-07-21,18.54372006798131,-2.0991835123168276,-8.065280383460005,-5.372606148944585
2000-07-22,19.436968616761447,-2.2518846008873505,-7.6182963295768635,-6.322138176602027
2000-07-23,18.442757659522858,-1.8753956743046407,-7.0518179109120975,-6.476661494224062
2000-07-24,18.844001616171596,-3.0496235866380648,-6.506617370682079,-9.024074365736535
2000-07-25,17.571584621903796,-4.2420301379368555,-5.76383346869089,-9.838134767617978
2000-07-26,17.63679423338574,-4.870107778777278,-8.092584807053182,-9.520913380306757
2000-07-27,16.825845692343147,-5.512598965916956,-7.978538568108685,-9.656308523428562
2000-07-28,16.710823795950972,-3.948864313728726,-8.609553600868766,-10.050419308520741
2000-07-29,18.023182402179245,-3.4585573773413674,-6.881868526189069,-10.783900846884775
2000-07-30,17.1095995179475,-3.112380478772782,-7.127163274489704,-13.283527885614713
2000-07-31,17.26143265430847,-1.4120631687975644,-6.196223210880003,-13.765762615089413
2000-08-01,17.16921444749187,-1.3411412073824795,-6.656100926453203,-12.212592726527577
2000-08-02,15.295560069422956,0.13249993566310247,-9.47344306205953,-10.324440517471084
2000-08-03,13.183165035130655,0.03426217382404527,-9.750393326219566,-8.69919052834846
2000-08-04,12.984829583774786,0.8610048808372429,-10.331107118861254,-10.095116085795352
2000-08-05,11.325936410317475,0.2484806468984706,-10.397053809660918,-11.361157626916288
2000-08-06,10.997744961030103,0.428937862908367,-9.764293131794156,-11.763882848194003
2000-08-07,11.754458245663487,-0.5897555674052107,-8.484685516850252,-11.044744400027874
2000-08-08,13.26112467846582,-0.8537475175425921,-9.088795141446933,-9.549899884809154
2000-08-09,15.014766621706285,1.0345234077128052,-8.920460389027145,-10.311332707197218
2000-08-10,15.432058650537565,-0.7425384649191491,-9.71209982693862,-10.23634720687019
2000-08-11,15.241078179581935,-0.13309551845237677,-8.779389095892851,-10.49694012564769
2000-08-12,15.367537993895692,0.5995595581750311,-7.727434145826889,-8.611045827826947
2000-08-13,16.347065817312412,0.7486258319834223,-6.286173853948412,-9.469671961949347
2000-08-14,14.807125759824775,-0.1328445082632168,-4.701495976899107,-9.784640457749163
2000-08-15,14.560585986317061,-0.2749585464336781,-6.143763209469407,-10.643707891261093
2000-08-16,16.297910521171705,-1.2218818423624263,-6.946213183455101,-10.130963187628469
2000-08-17,16.122050786578363,-1.527821732882474,-6.6148981584105915,-12.012019654135756
2000-08-18,16.948844838894697,-1.0327774752134826,-6.8629665628424785,-13.410009951331
2000-08-19,15.525712781051555,-0.4383646364411986,-6.945566959591646,-11.520912128972892
2000-08-20,15.958155113132515,-0.9259368598514104,-7.704721190714785,-14.035898291722189
2000-08-21,14.98329519987807,-0.6055394223728577,-5.871692043858687,-12.258361459189725
2000-08-22,15.9511290225764,-1.5781103724890198,-5.759144674054227,-11.517834904109684
2000-08-23,16.198844295385545,0.650867494724797,-4.0474891030425715,-9.845824073384534
2000-08-24,16.784502828824422,1.5833571652728633,-4.360545490359807,-11.696953627192457
2000-08-25,16.022474175512308,2.65457951636641,-5.953770640357958,-13.168033304459698
2000-08-26,15.529628798912139,1.6467192551845893,-6.538697217827698,-12.440343559760844
2000-08-27,15.37743568632579,2.545302874671183,-6.609653005213453,-11.490013237772459
2000-08-28,15.5182069290354,0.819025434241907,-5.740210346410478,-10.58441643729932
2000-08-29,13.850264316588959,0.34949990525142455,-4.6908893843604975,-9.617376112752556
2000-08-30,13.807607570408242,-0.7819028481181693,-3.548253376765395,-9.266480712146793
2000-08-31,12.22897090387633,-1.663524974258802,-5.618161086081447,-10.593242381972525
2000-09-01,12.7641780631159,-2.9956501878457282,-3.48821659069244,-9.40812849840337
2000-09-02,13.291161003056857,-2.7311329291324333,-3.3960261334002446,-10.821755102704424
2000-09-03,12.003320878159304,-2.6684708671431787,-3.226295733310507,-10.384560952189043
2000-09-04,12.185040134777948,-3.6107271525971534,-2.156205430770578,-10.453816913146486
