,A,B,C,D
2000-09-05,11.85702949811848,-5.435557033068842,-2.2709255186702886,-11.83489025429445
2000-09-06,12.078761306662033,-6.582205277598774,-3.69771389981198,-11.974405672514509
2000-09-07,12.601601180227266,-6.453455587128459,-2.4180578920714564,-12.50675725753907
2000-09-08,12.182932644214242,-6.929488942038583,-2.164114470637914,-12.407265085674583
2000-09-09,13.089305526675233,-7.7027159393645,-1.1839815068426356,-12.712809492443089
2000-09-10,14.727159762468794,-9.490513760760622,-1.3978115911192472,-12.550622142623451
2000-09-11,13.813080281194459,-10.99999432656462,-0.4606240001643206,-13.418168429781314
2000-09-12,14.166513947118979,-12.142532927867535,-1.0161574244013911,-12.779228211346005
2000-09-13,14.549562954127234,-12.032926541117437,-1.5988783258904582,-12.920826157742246
2000-09-14,14.122981414343405,-12.782204864211819,-2.2064645736603854,-11.905775274856335
2000-09-15,14.374534679825377,-13.044002871609806,-2.178213089463967,-10.995593661560559
2000-09-16,13.872342898629817,-13.740041493028835,-2.604952820771254,-9.156201998445681
2000-09-17,12.66051711609277,-14.794631946198713,-2.1479139782336594,-9.625391269218005
2000-09-18,13.933820072126263,-15.402966094449553,-1.6099935896566466,-8.448807093984438
2000-09-19,14.468021798337372,-15.929029377320395,-1.460457102553437,-10.52980828578351
2000-09-20,13.745314180147306,-15.201582042207745,-0.24131261716469554,-10.593422171672614
2000-09-21,13.37761828645346,-15.958120988852713,-0.5326852494203966,-10.438433605836293
2000-09-22,13.750513207860989,-16.38700471234266,0.29847946441109485,-10.867852322628162
2000-09-23,12.592050161632201,-15.583690663915608,0.21847638796889035,-11.235654040185578
2000-09-24,12.03734707410585,-15.084252334362294,1.132661560484598,-10.287798875224295
2000-09-25,11.255124772958954,-13.774454701574928,0.6374751357772044,-10.837181894718753
2000-09-26,10.61641328751309,-14.806218885282739,-0.50537876221291,-11.63953183401897
2000-09-27,11.289828502353387,-13.613690950499173,-1.0909219062055948,-11.617755848412854
2000-09-28,12.712803699068763,-11.181830003300705,-2.0701619502776865,-13.14277259238051
2000-09-29,14.463292249263176,-11.89062764894219,-3.100825165704265,-12.804710577591141
2000-09-30,14.728934592655907,-10.417954753959686,-4.259360510519802,-14.039387341658852
2000-10-01,13.4471913626938,-10.453601910441874,-4.792250684977866,-13.418070172190113
2000-10-02,14.281277075945507,-11.689121346706294,-4.456454051560252,-11.886246618323655
2000-10-03,14.998965193758249,-11.011167223121804,-6.00357338136251,-13.093938607106809
2000-10-04,14.95174545795902,-10.979047238734077,-6.462871046056742,-14.157273036424836
2000-10-05,13.94164713027875,-12.851369435968063,-5.995344568774963,-13.4827043011485
2000-10-06,15.424652603171836,-12.830784686210684,-6.1872224876679445,-14.547111725122033
2000-10-07,15.077145943457928,-13.376009956231401,-6.827837393578645,-14.203536202445633
2000-10-08,15.669600550263407,-12.552916236670098,-7.167170325286928,-14.113718948405959
2000-10-09,16.580636758435936,-13.179182706942521,-6.154934770868532,-15.309240821028528
2000-10-10,15.43517814158359,-14.822654357408837,-7.003090477195878,-15.161310000955378
2000-10-11,15.038353024511672,-14.149764768014823,-8.162597688321753,-15.225833306190601
2000-10-12,15.599446237059643,-13.96761428178321,-7.808168406523048,-14.439894759662542
2000-10-13,16.08743287544602,-15.574240131461018,-8.147632606764803,-14.52579296578566
2000-10-14,15.697828245931815,-14.342192902638779,-8.192650307263403,-16.414982951019592
2000-10-15,15.624286423930489,-14.760828167130875,-9.006809533926276,-17.979362808350356
2000-10-16,16.373202857971496,-15.061074019577118,-9.778373166311246,-18.691131622627093
2000-10-17,14.627590623839824,-14.21425298037198,-9.055404369188892,-19.262903175643945
2000-10-18,15.097701269636602,-13.610825530277262,-8.004268549666484,-19.495183647901236
2000-10-19,13.95171795475822,-13.49192600408005,-7.905141777278713,-20.34737532372573
2000-10-20,12.41305089574178,-15.019828863935594,-8.33782611295609,-21.416218889546247
2000-10-21,11.574537920289474,-15.100985086795149,-7.941537265769987,-21.375196174528437
2000-10-22,12.317802345963855,-14.542423702729083,-8.742339884720057,-21.094316372451182
2000-10-23,11.185731613768976,-14.149284129013363,-8.043183580706087,-19.511690402701095
2000-10-24,12.831023464408748,-14.147381406705264,-8.174233373545974,-19.814880649868893
2000-10-25,11.326957637355072,-14.222327237205741,-6.983977982523509,-19.08869512001394
2000-10-26,10.596077511290352,-14.954827937375278,-4.6434963342456514,-18.156616576049107
2000-10-27,9.643261876595915,-14.55397813608208,-4.454648303391439,-17.161814320287867
2000-10-28,8.952905455411011,-16.1531655051747,-2.989214357900809,-16.527634419670854
2000-10-29,11.280146445014834,-16.18536434973508,-3.369305578551271,-15.905187371661588
2000-10-30,10.225141747557348,-16.679465585175773,-2.649166159102114,-14.999993535278616
2000-10-31,8.58673185569236,-16.325484965232878,-1.8187838831091732,-16.00229135982781
2000-11-01,6.984177195961111,-16.015786297584302,-0.9888984709513412,-15.318302694464737
2000-11-02,6.6611558272871605,-17.91848000408566,-0.25981336281718903,-14.66759895922863
2000-11-03,6.622506835256298,-19.336241215914118,0.1463707222003079,-12.8280080268576
2000-11-04,7.2033594744120455,-19.316860575292342,1.4789553944019103,-14.549633296906627
2000-11-05,7.438654926260284,-19.89266704164684,1.71153324372418,-12.111521453083142
2000-11-06,7.51949250919009,-19.941051065093454,0.8062114163302623,-12.912817828449977
2000-11-07,6.956176203421304,-19.571716761555287,2.303197506278433,-13.434480415375003
2000-11-08,8.029016032156905,-18.817119062424766,3.0149383735349633,-12.325941523690052
2000-11-09,7.895880491636621,-19.417968282671538,1.9517156977551642,-12.96986406694077
2000-11-10,7.5613455798793385,-18.00289910521866,3.0402948258011766,-10.486293676809378
2000-11-11,6.432630259336234,-18.491272553452944,5.120822433784553,-10.589028460102249
2000-11-12,7.874516563549451,-18.67279945513534,4.406748334390923,-9.762760664288425
2000-11-13,7.01060855131394,-18.664330180872415,6.211713708188414,-10.05638268758783
2000-11-14,7.78993783243733,-17.604521513100078,6.924572058017163,-9.766304454006482
2000-11-15,7.928453236546127,-17.191566806291927,7.618098840769394,-8.105793822167552
2000-11-16,9.118210243830141,-17.869128074347724,7.863480688256522,-8.29194204580579
2000-11-17,8.131587837512301,-18.996714937294175,7.67534609945324,-8.871172994549022
2000-11-18,8.977849727561738,-19.36931306342062,8.361899292091021,-9.636101358689453
2000-11-19,9.807428853607892,-20.953574396336,7.150252275308395,-9.26454273985774
2000-11-20,8.343031789732704,-21.789253492727784,7.911869704661887,-7.982881215730636
2000-11-21,7.6243326252984085,-20.51000089566293,7.898431922473635,-7.7356674185888314
2000-11-22,6.9820025228732945,-18.490810978011407,7.126001905683657,-8.43782607697643
2000-11-23,5.105556534619266,-17.290940115580845,7.133768733259075,-7.8082460645646
2000-11-24,6.222646209309119,-17.110718643578597,6.686189328668276,-8.518586585009661
2000-11-25,5.533267527551346,-17.64515997668443,6.599934109485404,-8.014183162890083
2000-11-26,5.41862802907504,-16.502426364524823,7.783246309960644,-7.331841912440806
2000-11-27,6.012132025957981,-16.271025924414122,8.231068871777323,-7.446837102634163
2000-11-28,6.639762395143723,-15.776818359402412,7.829642717502881,-7.043268633656094
2000-11-29,7.425242168729458,-15.703675587343737,5.900274523013753,-8.281827107552372
2000-11-30,9.523874618758075,-15.131151224271381,5.655161104348486,-6.909052441403856
2000-12-01,9.98612061411402,-14.765722080136964,6.920873878513726,-6.7859899983869765
2000-12-02,9.045808551169836,-14.810849409731974,6.983785094368122,-8.443306457615954
2000-12-03,8.647431172710125,-14.187583946646512,6.371517346269886,-8.962360252342448
2000-12-04,6.642652478556784,-13.914133230474146,8.305171137979736,-9.800967813144625
2000-12-05,6.322563559055793,-13.836936742544665,8.348713684705373,-10.279296508758879
2000-12-06,6.521165004516005,-13.911327799416771,8.58984359577372,-8.95943033944405
2000-12-07,6.67825936275236,-14.511758439682563,7.703836876938894,-8.906562366805602
2000-12-08,6.709831607307156,-13.536200132509386,6.2427817064930995,-9.456153833466445
2000-12-09,4.629915830865135,-13.957550776369331,5.816493066195837,-9.71541575270297
2000-12-10,6.131225541557514,-13.635702573293614,5.454349372534334,-9.08209777965033
2000-12-11,5.677534337640497,-13.728349039084032,4.0972813971173,-10.040731263270622
2000-12-12,4.171893068233408,-14.349891055632359,4.565940784344956,-12.053676035526815
2000-12-13,4.7172872307091565,-15.052484001144638,4.039598026523464,-11.159929901313944
2000-12-14,3.792449855855032,-14.449719300150354,4.644752564354127,-11.134617054848198
2000-12-15,2.286984993316485,-15.412284003378021,4.282740943116972,-10.120890011643015
2000-12-16,4.415780218948192,-14.551788643174419,3.0602029442797134,-10.272631074518591
2000-12-17,2.961118961809206,-15.433214233500047,3.0772487109294175,-9.26057546505407
2000-12-18,4.324655055406819,-15.375504276795393,1.9334347927429019,-8.447540931709582
2000-12-19,2.517959938543401,-15.410988705028648,1.6223562525855435,-7.84642630705252
2000-12-20,1.6229854068109115,-15.160043171795483,1.7082651094006205,-6.73255292136459
2000-12-21,2.0916116739972046,-18.092976424028862,1.089517605846011,-7.345346904848471
2000-12-22,3.1616311191700506,-18.61630303529201,1.4816252486280126,-6.177074114593207
2000-12-23,1.9185083715999451,-18.98607764847406,0.9340214150142314,-5.8158100119029
2000-12-24,2.042532174456415,-19.11734651495709,2.0380595102991435,-7.058398083463512
2000-12-25,0.7039210741713451,-20.795246244463915,0.7454508994581757,-6.878919583844966
2000-12-26,-1.1195930712162763,-21.503569597478407,0.18145637447554064,-6.234375792487203
2000-12-27,1.1741942497001199,-22.922476642912557,0.9316250550755063,-7.0433799287787835
2000-12-28,-0.4134337845090361,-22.475319803468164,1.407890242156324,-7.116734918378859
2000-12-29,0.2744217618108654,-21.874534740831727,2.529221510393552,-5.424664491470929
2000-12-30,-1.268086567034676,-21.515747754458314,2.2889200273409247,-5.413413066413276
2000-12-31,-0.7928930608894705,-20.471844487195575,1.5210665804167567,-7.2659219459363555
2001-01-01,-1.0642284119987453,-20.93110383031913,2.6258691420599654,-5.987483933579297
2001-01-02,-0.9062190220190546,-20.32981735421895,2.728203675321997,-5.429654138964804
2001-01-03,-0.44619970789983293,-20.54129731817594,2.639674933972612,-5.249661139465262
2001-01-04,0.02126709714701619,-21.024180789774846,1.6295834207964066,-5.6811035182750045
2001-01-05,-0.3208704686133133,-21.05371274982718,1.6905284266701446,-5.493803173036798
2001-01-06,1.645652160099999,-19.455542305282666,0.5400683245118307,-6.215412258125493
2001-01-07,1.3093954701101427,-19.246564505859766,-0.06562371963652913,-4.65111961740715
2001-01-08,2.2622035281250734,-19.521688985461317,-0.887224126715284,-4.035210518782514
2001-01-09,5.559690830062274,-21.33734997924657,-0.5808953857803145,-2.843932972974825
2001-01-10,5.011983293318425,-21.757073907295574,-0.41206186550038354,-4.3777370390931365
2001-01-11,5.059935478403115,-22.49298612458366,-0.7880962358312376,-5.529516084589679
2001-01-12,5.158960861400353,-21.89334375482464,-1.5162978831391283,-5.563270121454153
2001-01-13,5.22323606466553,-21.349873318358654,-2.41209152585734,-6.372056973200746
2001-01-14,5.491192926567217,-21.971503038247686,-2.916491380343884,-5.346823419645033
2001-01-15,4.383170775049912,-21.80812041462658,-2.811815934988355,-3.699664555413336
2001-01-16,4.529213518547873,-24.917379252022183,-4.365620887291795,-3.3988740046766073
2001-01-17,6.085814816781002,-26.03028512999501,-4.93982325584594,-4.3712521995220195
2001-01-18,7.146364365682275,-26.273673831808708,-5.424078382840095,-4.625978963678686
2001-01-19,7.4373986492877355,-25.01682710731332,-6.331689483208021,-4.768103240890511
2001-01-20,9.08334335938197,-24.428721418799135,-6.781488601872056,-5.96305835179607
2001-01-21,9.811805186598566,-25.691773119190582,-6.899002158298132,-6.716411782642558
2001-01-22,10.432883665679702,-23.849873903739013,-7.97590347594984,-6.790108517733298
2001-01-23,11.77848342866855,-25.38866316960177,-7.889497067710913,-5.485243987225654
2001-01-24,12.178853948615696,-26.025621414195196,-7.693184675978885,-6.062194358040515
2001-01-25,13.007639984649668,-26.24453426900331,-6.9447816560740225,-5.044361429823352
2001-01-26,13.569635337727844,-26.417254828283028,-7.811723228531554,-6.841706993671459
2001-01-27,13.578350387937746,-26.604710154057273,-8.939576478169279,-6.826565502254318
2001-01-28,13.328627234370819,-26.965715755710747,-7.8806453940712275,-8.53883814344115
2001-01-29,14.983125160467981,-25.436826908324782,-6.428148390397547,-8.449025136055326
2001-01-30,12.17396828331344,-25.398995330963874,-5.900236624095259,-7.974942319895916
2001-01-31,12.708065346276827,-25.793913824404,-4.336151753688114,-7.742387262134446
2001-02-01,12.7723161583495,-24.556284853811494,-3.83290270620654,-6.654861387799257
2001-02-02,11.700045686037328,-24.295836621066023,-3.8751332010714976,-5.431184342801714
2001-02-03,9.577565010084387,-24.187534976726067,-3.873906298811731,-5.881784625068235
2001-02-04,9.83406327344212,-26.157757554501295,-3.740335002143559,-8.642446143667776
2001-02-05,10.85334776755171,-25.842557974245185,-3.2376587966314228,-9.625406427903181
2001-02-06,10.278997492843068,-26.73322142163887,-3.2539449311572075,-10.499678372180771
2001-02-07,10.660148698143631,-27.62636182210355,-2.886152807722675,-8.145506507793156
2001-02-08,9.710289863796067,-27.27366097096026,-1.9403260904026034,-8.76399332249996
2001-02-09,9.389935567489823,-28.357999192534965,-0.5869011632182355,-8.42619800499394
2001-02-10,9.15425832211721,-29.381610131378462,-1.6697864428171003,-9.254152994701125
2001-02-11,7.538148494561086,-28.432194392270013,0.1539669868309892,-8.957861389069166
2001-02-12,8.277068963415262,-27.649498776669933,-0.9339160036065988,-11.082452238141316
2001-02-13,7.811320153187509,-29.223272530400255,-2.7409574166808044,-10.79863788436863
2001-02-14,8.778186946818366,-29.4921087535681,-3.0040484203745996,-11.267467674012293
2001-02-15,8.493514595525088,-29.416718350213316,-2.4410740349649505,-10.936451318529567
2001-02-16,7.419141171621526,-29.21133308105072,-2.211656629783301,-10.568926273597958
2001-02-17,7.012769836804366,-29.721031105983002,-2.143377523791992,-10.275602399345345
2001-02-18,7.915120771431963,-29.448579662734637,-2.7669938824514135,-9.29608595132027
2001-02-19,7.977924376087192,-28.723681973742178,-3.898786390498848,-9.59314029880187
2001-02-20,8.243421775648374,-29.770832999301405,-2.9953277665016684,-9.97013182429679
2001-02-21,6.96599345176969,-30.86928787697258,-1.7771739297693185,-10.32158791219784
2001-02-22,7.379480190618622,-30.73753345194055,-2.844608391262921,-11.601595911417952
2001-02-23,7.26768998776951,-30.80982699556783,-2.5536827111784937,-13.068598481573837
2001-02-24,6.153279561939856,-31.253377173060425,-4.147786644366728,-12.287104348486169
2001-02-25,7.938737375114492,-30.670396255561858,-3.4601640006540784,-13.688503347308801
2001-02-26,8.40208697587764,-30.92326923847029,-0.7116334957395476,-13.11137824535205
2001-02-27,7.547770569888444,-30.61111017736728,-0.32329547030611716,-12.153266228362975
2001-02-28,7.790206196581355,-30.83933373099637,-1.438814199693605,-12.036562342277085
2001-03-01,7.215664261267417,-31.905501701117903,-1.2336645246214086,-10.471593164409647
2001-03-02,7.571270532115467,-31.242414927622328,-2.1831428678599925,-12.121398564090764
2001-03-03,8.121793235613902,-30.590804508933516,-2.6067049931069444,-11.991763721513037
2001-03-04,8.35184326807041,-30.848529992985867,-0.8239296089426571,-12.480654490246657
2001-03-05,7.055059633136116,-30.05744908085454,-0.7279671710645219,-11.24510428670393
2001-03-06,7.50837968336804,-30.12143983261967,-0.8337611692968279,-9.727953756262385
2001-03-07,8.028780327687608,-28.848055892145446,0.10680289224536887,-10.195410828617488
2001-03-08,8.462277371557748,-28.105843390188653,-0.28594151201191853,-10.175255354531165
2001-03-09,7.0951340172157975,-25.66956823603687,0.842310174380367,-8.892785072046749
2001-03-10,5.5544337153898065,-25.194862553153172,0.9093185841959918,-8.632105948480387
2001-03-11,5.942554836662076,-25.206245532339306,1.579087800920987,-8.537770975257223
2001-03-12,5.317580982677404,-27.498177265066317,1.2853777340250487,-9.008681718559439
2001-03-13,6.344821894277192,-27.069119825358843,2.3797206058876204,-9.131906173921243
2001-03-14,4.58962437488289,-26.516376489531154,2.129921742124419,-10.079105650953391
2001-03-15,3.861393979384148,-25.268023959233883,3.0571423467101138,-10.341924966592693
2001-03-16,4.512367296738564,-23.127879016117795,2.2298965902302363,-9.168353664683355
2001-03-17,3.7693397756840654,-24.211848479563567,3.5405594708607575,-9.457103644259835
2001-03-18,4.508575527642484,-26.234583121330076,4.409092004549917,-9.440447526268397
2001-03-19,4.088276440064114,-25.884051824900514,3.6271118144753234,-8.9564826006842
2001-03-20,5.632110191003605,-24.824064860666237,2.4291715952591786,-9.706342640000692
2001-03-21,6.6860616972164655,-24.245033507936128,1.6676437887051856,-9.007393087087308
2001-03-22,7.772354583584727,-22.2826741815988,1.4967217932868342,-10.552548128461074
2001-03-23,10.370980600836143,-22.691045536995244,0.42225769199289664,-8.589520349212554
2001-03-24,10.053158984535456,-22.48379249894821,2.2629425093847084,-7.889413585057274
2001-03-25,11.662115424219671,-20.538713930813497,1.3330067451918448,-6.396379811973551
2001-03-26,12.231774139199166,-20.830673096816273,1.9651114882850709,-8.098825054844935
2001-03-27,13.260184826981396,-20.967125791440395,3.3879523002582266,-9.331600603452763
2001-03-28,12.43229811644765,-21.997867748107115,3.038829409487127,-10.103617873915756
2001-03-29,15.237395643307277,-20.669048979862595,1.446098537900016,-10.570960748419575
2001-03-30,16.159228353554177,-20.052012795489894,1.2148429056692938,-8.93423417280643
2001-03-31,18.042701438303272,-17.062112874029996,0.40269134352486124,-9.228955454519523
2001-04-01,17.080512616254545,-18.624441022376015,2.0214126665114818,-9.297137886614184
2001-04-02,17.387867917941886,-20.112929576951892,1.866495387766902,-10.032248009090992
2001-04-03,16.308382387028825,-20.051875324692844,1.6130371020291878,-9.119676924084763
2001-04-04,15.543501170940093,-20.08154633859274,3.508213071302549,-9.788267314054144
2001-04-05,15.684236165347814,-21.891568852474567,4.592669987878422,-10.212916688350427
2001-04-06,16.078224038327477,-20.496233423738925,5.124387867209638,-10.710068501000853
2001-04-07,15.835758625727317,-20.301165011545063,4.853187839938357,-10.832723289079548
2001-04-08,15.127844819150466,-20.17447183400363,5.262330526396832,-12.264590914672656
2001-04-09,14.447794850609448,-20.00278046684979,5.728982783267258,-13.120094709190592
2001-04-10,14.777247269756128,-21.025815583079197,6.848054586836305,-14.261937249001905
2001-04-11,14.808185492704961,-20.57105645099331,8.525687358393636,-14.213584524421309
2001-04-12,14.346585403495151,-21.426386109738303,8.177486991252115,-14.67656694424335
2001-04-13,16.67054559166379,-18.741153197011034,8.527773146130055,-14.051590829401338
2001-04-14,17.10672150394842,-18.43356760138445,6.294595344904607,-14.141870425843564
2001-04-15,17.181671970210125,-19.57000075621228,6.958190476911749,-14.34719732618451
2001-04-16,16.75649089803291,-21.68779160542992,7.645965891622015,-14.157954069436618
2001-04-17,17.168670021778585,-21.548572059095903,7.628073567364901,-13.743869835606972
2001-04-18,18.856685991862513,-22.68336089217894,8.09555378285485,-13.924561795424246
2001-04-19,19.604750400589566,-23.637133291878452,8.794829974974105,-15.599556975221654
2001-04-20,18.753355734464463,-22.923827862446462,8.086239416179241,-15.956048686155361
2001-04-21,20.39212698782263,-23.319978240306206,7.773843913717922,-15.565997306498682
2001-04-22,22.137551549496443,-24.035597651032862,6.431996644606641,-15.952046251670254
2001-04-23,21.75725450880094,-23.40256221893225,6.528810142432664,-14.701046690303365
2001-04-24,23.20222588719533,-22.7304956910856,8.531924607511623,-16.002381669530216
2001-04-25,23.163674505691848,-21.56705975790402,9.32577023084016,-15.783821226149112
2001-04-26,24.15049792566707,-21.277272844574654,9.308370486060879,-17.07071627006683
2001-04-27,24.324573990520793,-22.106746389746426,9.615241109574717,-16.293873917460783
2001-04-28,24.076129178944676,-21.37116072442569,9.441050896160446,-16.35602545251907
2001-04-29,22.612251844041175,-21.0165798512843,7.837781428845105,-17.006653302464933
2001-04-30,23.373942899531283,-21.577981214791844,8.139027236518098,-17.822400818422462
2001-05-01,23.79349819222133,-22.14947529193286,8.927863552893857,-19.308239088753
2001-05-02,24.706543582087907,-22.51067658817218,8.333723129898308,-17.929846409240415
2001-05-03,25.191663912690945,-22.10415529777115,8.629227168633001,-18.167084560621504
2001-05-04,25.67523369260785,-22.763043591208255,9.105717375331187,-18.932297979128077
2001-05-05,25.639562647628768,-21.95402478376859,9.262412607222162,-18.338684574997455
2001-05-06,25.527859822504002,-22.613576777298807,7.860702328307476,-20.280192399978155
2001-05-07,25.050415454300758,-22.201434635790417,9.606348633717195,-19.197659689286777
2001-05-08,24.692085356242917,-22.024683055462123,9.247387901715932,-18.31815987322901
2001-05-09,24.741062126350347,-22.073747094522894,7.546390213387952,-17.049830004779025
2001-05-10,23.46473652349095,-20.70975665029994,6.659939970562432,-16.624432268929773
