,A,B,C,D
2001-05-11,25.32203524258248,-21.948337387081214,4.985573465565884,-17.521311651932898
2001-05-12,26.667467447391275,-21.13398297313998,5.229895554891275,-17.16618719013207
2001-05-13,28.232390017499366,-20.52209690096574,3.8879568871619394,-16.842360332087857
2001-05-14,27.805129518007103,-19.856155195216562,3.1761918925118056,-16.155246719373416
2001-05-15,27.87066124458011,-18.393187889851852,4.184758022340999,-15.354378541842475
2001-05-16,29.545701919241342,-18.192125044393652,4.490246355302931,-14.919560008393914
2001-05-17,30.628196493918754,-19.655910554678744,5.869821244979495,-13.439053295611506
2001-05-18,30.481490238939067,-21.80376448182694,6.824352153814403,-13.519405202317
2001-05-19,29.364021383059352,-22.98385937648461,5.1717443751099115,-12.58839734493687
2001-05-20,31.76866087729855,-21.93305648979062,5.920654592545606,-10.486037389848281
2001-05-21,32.921842492661035,-21.590830217090236,6.5380269478990805,-9.205735287392063
2001-05-22,30.898308578306413,-21.675592669444033,6.763134982991476,-8.940386270326352
2001-05-23,29.870171855648618,-22.45598078290739,7.251666859179507,-8.08386672781169
2001-05-24,30.303211136163274,-24.728441792004972,6.886532010152638,-6.035688432514051
2001-05-25,32.461095227533,-26.368827128867864,8.217948099410767,-5.878792381021706
2001-05-26,32.54831741809227,-26.132406478009106,8.28794072804254,-5.5466104780810985
2001-05-27,32.896426096339226,-26.353445049000193,8.8095106051606,-6.030226754834715
2001-05-28,34.11960170686274,-26.911950659097297,9.21396069227206,-6.1613535131262225
2001-05-29,32.67794094944573,-27.125189499260053,9.162672050921369,-5.580810617588279
2001-05-30,32.608146198315744,-26.968471698315486,9.705550918765429,-4.428466602822365
2001-05-31,33.48839432851129,-27.956290509974703,11.816166788036876,-4.39248800585219
2001-06-01,34.743928700704856,-27.661671229441286,11.852306101365516,-4.917016685056813
2001-06-02,34.696079349820955,-27.993409372354005,12.634043686752962,-6.672213245399824
2001-06-03,35.22876737874449,-29.308062137546255,12.179390874866554,-7.2938021787526
2001-06-04,35.32001821236657,-26.526069719964905,13.19976542910967,-6.654859979853203
2001-06-05,37.74458890392928,-26.132573971877726,14.28810971153207,-7.529104828777766
2001-06-06,38.28565352101797,-28.12318786504862,13.625939846710004,-9.819606239459516
2001-06-07,38.55028403093771,-27.64199606656102,14.314490089322533,-11.34901496106006
2001-06-08,38.859209308149524,-26.971714518104253,13.068437677819563,-12.050871836386806
2001-06-09,40.67652979381542,-26.694192292426234,14.152678287356345,-12.153498406297725
2001-06-10,41.206604714776695,-26.03993642665145,13.81131143168536,-13.007171675979285
2001-06-11,40.63273590182851,-25.70335639177316,15.095052318520693,-12.808846929526759
2001-06-12,39.543566573042035,-26.755885300316198,15.097442155848759,-12.728769740860804
2001-06-13,38.11844202624656,-25.624226064679828,16.58450542676929,-11.650724392979694
2001-06-14,37.29374990819956,-25.713207667468488,16.288859019720356,-10.58718876175162
2001-06-15,36.233191347580934,-25.888341943040736,17.71009618329585,-9.532459139409543
2001-06-16,37.33672706786791,-24.402628597584727,17.87189136789221,-11.58110061258257
2001-06-17,37.303176728553936,-24.3359983540523,15.038543443931726,-12.73713235281201
2001-06-18,38.132942115436144,-22.53882076524021,15.179669350695292,-11.247308282113341
2001-06-19,38.74679721485368,-21.751397738669205,14.336063084068881,-11.131429149681084
2001-06-20,37.328952073141835,-20.22648862610158,15.452025211865447,-10.055685463484062
2001-06-21,39.23355895340279,-21.604293588358665,16.048693122663295,-8.89148554606347
2001-06-22,39.66291410872529,-21.950938253264745,18.410681949082424,-9.125083489634529
2001-06-23,40.941491264170736,-21.890039318566387,18.077724210872937,-9.425204116725336
2001-06-24,40.14173802342334,-22.107410849766236,18.043405009377807,-10.691820951788522
2001-06-25,38.691490553347826,-21.208406607965042,17.815276977882892,-10.662589106727857
2001-06-26,37.49261129765909,-22.03201120154665,17.727210902888388,-11.586101822129661
2001-06-27,35.45010535770938,-23.170903050539223,18.432778356641318,-12.132387001781
2001-06-28,35.88772549525217,-22.97557423067388,19.49440668765596,-11.826720378743445
2001-06-29,35.30006107430229,-21.249059443387463,17.902865808232363,-11.083159014724096
2001-06-30,34.06926241676466,-22.209490110878818,17.417616435555683,-10.446520045938017
2001-07-01,33.68454030241269,-21.236258148642392,18.75048020710701,-9.806588397355188
2001-07-02,33.65465186096624,-21.498674641320854,17.39970875835879,-8.369183130544922
2001-07-03,34.139900485900476,-21.460272088398806,17.904786714372253,-6.069726686857454
2001-07-04,33.46031261976394,-20.67962320332105,17.74787836222512,-6.088298276388816
2001-07-05,33.3076331087469,-19.84530209191301,16.837106591911105,-4.725225647374857
2001-07-06,33.31023415946466,-19.43136410207735,16.21306047209675,-5.7369836733992186
2001-07-07,33.201506419737214,-19.44928251528785,17.48817162470338,-7.41436415946837
2001-07-08,33.178083725523436,-18.10125245591507,16.304513002529546,-5.926037517432796
2001-07-09,31.94826468469799,-18.057467144395233,17.682069782926575,-6.8349760847791705
2001-07-10,33.37255374385098,-17.772134146463927,17.57349159706794,-7.407618776078365
2001-07-11,32.88447568586672,-18.798413263269136,17.537020996515967,-6.085313911170381
2001-07-12,34.24125158980214,-17.8045157293178,18.008820926665216,-6.557419157089895
2001-07-13,33.77096099882491,-18.047779909537482,17.271236952241313,-6.880103980478164
2001-07-14,34.42311544181037,-15.876703191642836,16.34969454208431,-5.93212637338017
2001-07-15,34.36420304255603,-14.527117956965771,15.279358605335824,-6.579121807149254
2001-07-16,34.172831555704335,-13.561949012616024,16.041315105092085,-7.736720766134174
2001-07-17,34.79270830127843,-11.7398195306216,15.846470534601007,-9.351431195365613
2001-07-18,32.60715301657398,-10.756792484079051,16.758063621453054,-10.160604862156022
2001-07-19,33.059700851934714,-10.499990481602879,16.412942403290735,-8.915951756425072
2001-07-20,33.17161436523096,-9.114323673663225,14.604819964314608,-9.475264535875716
2001-07-21,31.734077360312536,-6.98942296769878,15.407612704838595,-9.71969288561936
2001-07-22,31.13844277397665,-6.764425209688155,16.190881421264354,-9.076714797801008
2001-07-23,32.68800542556242,-7.490613600606726,16.138014543263044,-8.58669314806992
2001-07-24,31.56772752232407,-7.521289874293916,15.993658182870332,-7.776804869609245
2001-07-25,31.650749454775823,-4.866993465546102,16.31756456318851,-8.242135232698761
2001-07-26,34.12688378176907,-4.080705190412128,16.701945347443033,-8.369798572816743
2001-07-27,32.82904163130204,-4.96751332108242,17.364722776826376,-8.926955262662009
2001-07-28,31.431982338989478,-5.246496846881338,17.42532485494578,-9.144279126639619
2001-07-29,31.62168035940504,-6.453559325998691,18.31087942010526,-10.584824745441738
2001-07-30,30.980903620584552,-5.583456214340205,19.422393290277686,-11.38075753473881
2001-07-31,29.94493911953277,-3.499985220326837,20.668222341504702,-12.752735920132793
2001-08-01,30.284972924805526,-3.892531335748036,21.975099364965597,-12.85375212045658
2001-08-02,31.73403485064294,-5.079438885091905,22.11993609454597,-13.782900361283868
2001-08-03,32.07657473639281,-4.911635752975011,22.057828937942354,-14.61201146536119
2001-08-04,31.126440384779524,-3.232083528146189,23.788452263445677,-13.604406446885552
2001-08-05,31.4357295167389,-3.2146912698735615,24.49252078802476,-12.91563941372608
2001-08-06,31.391116901984645,-3.4141717535183584,24.577404571110122,-12.25584826170135
2001-08-07,31.662893790620025,-3.1461260748909927,22.589658619759522,-11.630486376447708
2001-08-08,31.832894600690164,-1.9320223974476018,21.483369499919913,-10.705102811169287
2001-08-09,30.571260135193455,-1.469260121750305,18.780015288948178,-11.57478265374257
2001-08-10,31.027598428897264,-2.791158145929762,18.752772222573533,-11.168013887233021
2001-08-11,30.118446262181173,-2.25831931107565,18.70733701602368,-10.931367121215814
2001-08-12,30.438530728447393,-3.0871860206206394,19.824419402863917,-9.799326864538873
2001-08-13,30.701131281899702,-2.287705491191176,21.28145068083306,-11.869135578352992
2001-08-14,32.20075671534969,-3.164954328988913,22.455269218885782,-11.518053427507498
2001-08-15,33.016207353325605,-4.363647394410839,21.19975531932121,-10.608638531547886
2001-08-16,34.52084433505009,-3.464594299057045,22.28566626660001,-11.476930345152399
2001-08-17,35.54180463857665,-3.302324591767987,21.152156890650023,-11.924999718375863
2001-08-18,35.44374642329078,-3.9402500436586054,21.667825641738695,-12.916763221762334
2001-08-19,34.15154570734545,-4.394366220159575,20.132581958806604,-12.761982207361871
2001-08-20,34.12002804639062,-4.04766318557331,21.290309645713847,-11.229757867458309
2001-08-21,35.58102609646837,-4.2123551529203205,21.98901178815233,-12.465055180407681
2001-08-22,35.79630213381003,-5.526673876337223,22.04122783926108,-12.342618929013895
2001-08-23,35.20668658069515,-5.923835144240368,22.23482499951821,-11.794147436612889
2001-08-24,35.8059412700043,-6.444131203834006,21.10547075789672,-9.658137224861632
2001-08-25,37.05024653842384,-3.881983087874198,20.402937215388945,-9.626028307290424
2001-08-26,37.72620184588936,-4.6649721076640525,19.082698367524454,-9.767730914165128
2001-08-27,39.50858107962971,-3.7642422018669865,18.37319601348755,-8.386503246493577
2001-08-28,39.37208521962375,-4.4513256515801,19.943511605696035,-8.176063729061957
2001-08-29,40.37586002039018,-3.8384709728879853,19.899120235275145,-7.129281461224607
2001-08-30,40.41162930624071,-3.0117532565266143,21.585254533249405,-6.379311463442543
2001-08-31,39.355860311818915,-1.9479727412774404,22.73336412063446,-7.912939913246597
2001-09-01,40.163218436755606,-1.5252105805937677,22.443130818625654,-8.847820368260928
2001-09-02,42.58748117302671,-1.215904204713864,20.140472906497926,-8.193379449729964
2001-09-03,42.5765397597282,-1.6848356572484298,20.970721894290016,-8.264931040625315
2001-09-04,42.90432793329242,-1.1546044516483043,20.92662510918098,-9.794159396875958
2001-09-05,42.9014781068437,-3.2302102233212393,21.31800765736798,-10.762769510463022
2001-09-06,42.47737564155626,-3.7199063004971613,19.973345226513878,-10.95794548718461
2001-09-07,43.36170129273407,-4.2514225818923945,18.433899599829846,-9.64731918171478
2001-09-08,41.94574831706044,-4.251735240531083,19.077068503350816,-10.599612957954621
2001-09-09,42.19978648298629,-3.169329605655777,18.14950657309716,-10.577327991598896
2001-09-10,41.799304639764415,-2.02035707837402,18.07932539822201,-10.933577144469421
2001-09-11,41.164111133598375,-2.503180908074468,16.41488719243597,-10.466930587393055
2001-09-12,40.59742738385763,-1.746931171817609,16.661575946077498,-11.853611186330205
2001-09-13,41.25837385052316,-4.066337420663608,15.261434721202287,-11.163436753410547
2001-09-14,40.61535401229299,-3.7703430417902233,15.640987376944272,-11.099962478706107
2001-09-15,41.500066165976804,-2.7758386455148423,15.389943865307625,-11.655669906332106
2001-09-16,40.429753381145815,-2.5119310752745716,17.218447336860255,-10.760047823387522
2001-09-17,40.75381933932519,-3.3702118227414015,17.902617304126096,-11.250626667211765
2001-09-18,40.13581353945959,-3.635252510897628,17.56754907871381,-12.970512845699005
2001-09-19,41.28509052902209,-3.5905920045349666,16.89684457911236,-13.224985485045021
2001-09-20,40.6252991646211,-2.6473919305481033,17.664784498082824,-12.855250571085334
2001-09-21,41.09349016219082,-2.8940527976281185,18.199998910356125,-13.700143474462415
2001-09-22,40.46099392896197,-2.0512027515471676,18.41227343238825,-13.484554138728546
2001-09-23,40.45081297725838,-2.7446451672875507,18.710504781753198,-12.911054512300112
2001-09-24,39.74244470144908,-3.7191433848705087,19.8557912835575,-12.832965973537895
2001-09-25,39.53501935398289,-2.658622816731292,19.714570054059553,-15.243867839791243
2001-09-26,41.01764146152244,-3.0989832281771506,19.85026071235517,-15.960322245780318
2001-09-27,42.15601053931486,-1.4394452379900338,21.288204855100044,-13.921125660094528
2001-09-28,41.61553933485172,-1.6508498790707997,22.862383226090472,-13.232640851461962
2001-09-29,40.85623430161331,-0.9329233316295036,23.444509322618078,-12.71177030325652
2001-09-30,41.71324786474028,-1.444353423570847,23.574242281824596,-11.98012312205081
2001-10-01,42.78115713673301,-2.167813382430288,22.679506617850265,-11.529867550871538
2001-10-02,43.64641737763604,-0.5131830356141776,23.070105457443876,-10.858821592750068
2001-10-03,42.688402151493875,-0.09503618677512793,22.561905048886246,-10.319586513748387
2001-10-04,42.461206193232336,-1.0904933618647616,20.253967171421145,-10.249629028963646
2001-10-05,42.082767809471484,-0.5984341979799852,19.76549574125123,-10.328440325046873
2001-10-06,41.65630362651774,-0.3528305701848704,20.027383559093245,-10.325694677259328
2001-10-07,42.3026467153941,-1.0876803192249038,20.309456839774835,-10.060374886403606
2001-10-08,41.298757646635345,-1.510645521604687,20.661462377080724,-9.066538158713898
2001-10-09,42.33345810303379,-2.570013189732014,20.203071010098622,-9.449826706547261
2001-10-10,43.85193124261224,-3.4812298110397535,18.448164677122104,-9.163583922801344
2001-10-11,44.351306383471105,-2.868719939431325,18.239977693294698,-7.748298356341191
2001-10-12,45.50303758793627,-1.1936358424182545,17.56843152280574,-7.337846168883556
2001-10-13,44.40596822754578,-2.6855156916871694,18.84339308931434,-8.622643959937992
2001-10-14,44.09177614642275,-3.5626890773468975,19.110701336114033,-9.871211215863337
2001-10-15,44.979675590667284,-2.977462560003572,20.076994585872658,-11.247308746342647
2001-10-16,45.302772943346575,-1.0202295242914867,19.359878816963658,-11.120527726286893
2001-10-17,45.44353647278393,-1.096892776003755,17.372922055285947,-10.610536452006148
2001-10-18,45.48373607599137,-2.429558804043638,17.59587058439421,-11.866977143368862
2001-10-19,46.609390113803485,-2.246250672626642,19.235520942863598,-11.739705107771195
2001-10-20,47.380356983288465,-1.3927375385072365,19.52579581446834,-9.693390973088384
2001-10-21,47.538399077265666,-0.30310345267666605,20.460187385663424,-9.554186397652334
2001-10-22,47.8155261714182,-0.549585550858728,19.78673763364748,-9.08867091193002
2001-10-23,46.67207351689677,-0.8581494812011647,20.295533856205612,-9.252471842541276
2001-10-24,46.34766883039917,-0.9871166286550778,21.686166928785283,-9.612303496150844
2001-10-25,46.54671980876893,-1.010757692527454,23.068599152259022,-10.697812762179318
2001-10-26,46.0804775073511,-0.25928811725424084,22.89559272999514,-11.6991662835675
2001-10-27,46.3793134545128,-0.8067711831502604,21.554921156186907,-11.44832170483167
2001-10-28,46.02449044762852,-0.8339947289345926,17.685493619080972,-10.618544163752922
2001-10-29,46.14155606305612,-2.256486807118317,17.671875785074377,-10.891382219452419
2001-10-30,46.9124539174909,-0.8408081155145324,17.92519411787403,-11.303014688025545
2001-10-31,47.12112280700116,-0.8878476059092747,17.849150455905995,-11.475066022546036
2001-11-01,46.289610847207996,-3.2680426012318526,18.270286115023023,-12.543600158000613
2001-11-02,47.27357091741609,-3.7817266433709964,18.411163991215357,-12.185338550712213
2001-11-03,47.01313347893425,-3.062047207705822,17.199544600973578,-13.299200772018935
2001-11-04,46.9670973561842,-2.7284432369000196,16.77437272468966,-13.187599171314615
2001-11-05,45.861056118657494,-2.9800625369196005,18.199647760627386,-11.990098596493038
2001-11-06,46.133106398465614,-4.509865025889936,18.76101207307287,-13.803773282659115
2001-11-07,46.51007147491189,-3.3869145680618704,20.05639071642051,-14.026560736362722
2001-11-08,48.03198687864991,-3.461557089647612,18.89572126921676,-13.52620796754011
2001-11-09,48.30706507223936,-2.899802532259683,19.34278088213864,-14.030985074214025
2001-11-10,49.72407070835373,-2.902392930768758,19.280273749931837,-16.792778177132917
2001-11-11,48.878957523414414,-5.225592117906345,19.89142249677752,-17.979433747284766
2001-11-12,49.44966390123363,-3.690847734743145,20.27853600877846,-18.988109448030475
2001-11-13,49.85559021516296,-3.3456320718068953,18.917198843933956,-18.515899775793855
2001-11-14,50.51839666404424,-2.9760406374923836,20.725977068100473,-19.32422320527033
2001-11-15,50.52958827226721,-3.4928722150456375,19.32298248936902,-17.918268330714035
2001-11-16,49.61297760251586,-2.8866702570286886,18.528351775032345,-16.752672836858768
2001-11-17,51.62604033028905,-3.0157716586006433,19.22136094726495,-17.614589407830618
2001-11-18,52.39455914003413,-3.2278621990821503,22.228994315226576,-18.060735494206313
2001-11-19,53.362005010789375,-3.3014021205262396,22.56379583962164,-17.981257266929514
2001-11-20,53.421649915763254,-4.496527960265453,22.6876689354193,-17.148683750790262
2001-11-21,54.52661939995268,-4.244917589286974,23.520542816835537,-17.794006582725718
2001-11-22,54.07703344546851,-4.301502739149457,22.14896057795261,-17.29921128070416
2001-11-23,53.26269163127957,-4.365337513313312,20.339274661315,-18.272979261570057
2001-11-24,51.522268061530454,-3.953583251373334,20.94697925160342,-18.586481462037632
2001-11-25,52.04798372384163,-5.403919123241054,21.96063247894422,-17.859037668783902
2001-11-26,50.85666330447141,-7.194994580022762,22.782963685488028,-17.308478803108937
2001-11-27,51.26461161960951,-8.801534285117611,23.513616151555308,-16.550469544540157
2001-11-28,49.92299867613664,-6.702169198949541,22.701794176678703,-15.669068856113702
2001-11-29,49.989514975115235,-5.226298899567458,23.171390093850636,-16.8541306175071
2001-11-30,51.10024754610508,-3.5065419678719376,22.20197145169073,-17.004606509672524
2001-12-01,52.14918393869281,-1.5064045359215537,24.078290265107196,-16.281061227725615
2001-12-02,52.2557641405727,-2.715925565978857,25.6467384205953,-17.28895573720554
2001-12-03,51.86535204814455,-1.9411405277560556,25.575207715692883,-17.468929987097635
2001-12-04,53.02966358859181,0.11943037424161673,26.55236744696391,-18.921215129333923
2001-12-05,53.42231561948857,-0.3936135958738821,28.625375557549408,-20.057047034304258
2001-12-06,51.68230021726615,0.8396491021448006,26.44490354066977,-20.55457285666614
2001-12-07,51.71893398072377,-0.3988673502068859,27.98964256906759,-20.77276609671724
2001-12-08,51.845132434378414,-1.1081320215855484,28.72526466284773,-21.429173940098647
2001-12-09,51.58613704886654,-3.448865874211621,30.747962383647113,-23.550889367853753
2001-12-10,50.119984545450365,-5.708081185555251,31.591161647857795,-23.305888214921584
2001-12-11,49.56404287396702,-5.556476493110543,31.776147228739838,-23.483688067870833
2001-12-12,50.53370065125599,-4.947263582548297,32.72505274817822,-24.7992328793746
2001-12-13,50.40056984559859,-5.571902873429083,32.94515209074214,-25.22177630636099
2001-12-14,51.137590913354394,-7.723278644676332,32.58582321915756,-25.886181984225715
2001-12-15,51.75226733594998,-7.469021915745463,31.457879208022526,-24.969693906307775
2001-12-16,50.58835723442398,-6.268392480639374,32.77236296310211,-25.907106004542232
2001-12-17,49.04282143818568,-6.437580204215915,33.05952060949515,-27.79151021276233
2001-12-18,48.15068996355793,-5.979362854818897,33.69503821728946,-29.26753854398138
2001-12-19,48.51266931240356,-6.280842785777148,34.05452196720115,-28.592683352853346
2001-12-20,46.34853599744354,-6.653979637892285,32.22145924408454,-30.839308179515434
2001-12-21,44.88667896059563,-7.352367013861858,31.160795089094226,-31.310133119422
2001-12-22,45.07012115787206,-6.926526506813726,31.602482572949082,-29.877200658620307
2001-12-23,44.23368466501265,-6.623532836537025,31.83817603633902,-30.452243823151086
2001-12-24,43.84062897373731,-5.907385483041313,31.997453640499472,-29.831340893563763
2001-12-25,43.65760459612183,-5.153174410999945,32.0092579020607,-29.616702459000603
2001-12-26,45.742932198064906,-4.432299644137811,32.11361067547466,-29.919131412769715
2001-12-27,46.262735834731416,-4.093027109110968,31.98013060345485,-30.996011525217753
2001-12-28,46.045100679328876,-3.4118074758114307,31.61183738144928,-30.198933798024388
2001-12-29,44.88379388323321,-3.19954858508852,31.28111748021959,-29.400750472246315
2001-12-30,44.310189752948375,-2.6137058878903288,31.28074266906041,-30.497971401235382
2001-12-31,45.951238342317446,-3.3707309453428875,31.367327216501607,-30.356699213378665
2002-01-01,46.18072950308101,-4.526492565157005,30.608690596177237,-30.288871324362344
2002-01-02,45.683674176810996,-3.868152025247057,29.771561517914776,-31.676730956128985
2002-01-03,44.097065424967006,-4.457252005000507,27.96639398861811,-32.80198704618554
2002-01-04,45.40066470066685,-6.387572628473154,27.277420131546208,-33.337477973036314
2002-01-05,47.63616437332669,-6.244392465426937,28.06951299463831,-35.14357635472142
2002-01-06,47.32987168191467,-7.750464517380042,27.488132764197033,-33.570310968491945
2002-01-07,47.87664728895852,-7.544147643471257,26.580997390269452,-33.13136937620157
2002-01-08,47.521297289351025,-7.560852900177923,25.62455746872698,-32.678066428321344
2002-01-09,47.3065166677946,-8.228308887418951,26.24723320096988,-31.920890009004232
2002-01-10,48.17170217450544,-7.000856610154926,23.820301432482644,-32.07783862315512
2002-01-11,48.0257654190607,-7.282886642565036,22.98076126571836,-32.99033175725368
2002-01-12,48.41512598945937,-8.066765810469255,23.226490326141594,-34.78583723829336
2002-01-13,48.645658963295695,-8.96153018316079,22.260294777964234,-34.762897158911926
2002-01-14,48.972043224743274,-8.54922898169427,20.87516091401692,-34.42496033717235
2002-01-15,49.48219005853186,-8.750803700249062,20.46693887404711,-33.969091484022435
2002-01-16,50.42208187309078,-8.461605842653395,21.35312541568649,-34.00017034381983
