,A,B,C,D
2002-01-17,52.567941770952054,-8.047262103140476,21.832117076194148,-33.49043870198671
2002-01-18,52.20247387148497,-6.8056082408910035,21.105667452515753,-32.641613878569025
2002-01-19,51.72620039168155,-6.867309463186709,21.775748800533044,-32.96462482127608
2002-01-20,52.94235727185675,-7.316244138077559,21.76942661020602,-34.744089212155906
2002-01-21,52.039667276487506,-6.014694162397399,20.79548621761771,-34.68484403477098
2002-01-22,52.41950328986308,-5.890984480110111,18.7396924796024,-36.81619754011173
2002-01-23,51.2904768294042,-6.335121740567224,19.366183517286625,-36.824470660887
2002-01-24,51.096792035113644,-6.280783334977209,17.908740791464663,-37.94158845012359
2002-01-25,50.637428247878496,-5.0731884800665785,18.309946562957524,-37.36825812817326
2002-01-26,50.0460442210892,-5.280146745012771,18.45130032052358,-37.02728625824076
2002-01-27,51.05771817306684,-5.214504620475668,19.255944282318513,-37.47626951210052
2002-01-28,51.16758982122988,-5.851696652137848,22.363726510236543,-38.5498355903547
2002-01-29,49.72609124990953,-5.451834715836831,23.62178094776218,-39.84660894728303
2002-01-30,50.30816144404484,-4.56423013642433,25.327449566701222,-40.03178960457597
2002-01-31,49.88800776310401,-3.8294141808336315,25.347037752702256,-39.326496485384936
2002-02-01,50.206170632396784,-2.265051330961499,25.08575136117694,-41.74849385879448
2002-02-02,47.79560880297314,-2.1818129666129757,26.812105270081062,-43.15510240817441
2002-02-03,47.47765989070419,-3.2673435997195264,29.28259021131437,-44.56095538812407
2002-02-04,48.43685301052901,-2.477428615960653,29.4727992366887,-45.79160543578346
2002-02-05,48.17780479475347,-0.5264463596635227,29.237966105142547,-46.74914256987649
2002-02-06,49.03414998689906,-0.8848067610625034,29.74257909720858,-46.42035396598533
2002-02-07,50.14120952809427,-1.0138382763637617,28.84817689853167,-46.609934304213866
2002-02-08,49.448026812030974,-1.9785012002396858,28.048063638212003,-46.737221764137395
2002-02-09,51.36819875837412,-1.3182574871478532,26.78037728578765,-47.10356931440022
2002-02-10,51.27037574149678,-0.8817838370432514,27.940878732639774,-47.82110859500475
2002-02-11,50.96060013028795,-1.1077885293935539,27.467095999486883,-48.02252863399823
2002-02-12,51.250290327890745,-1.2590178079785346,24.78425948590382,-46.68884614409038
2002-02-13,49.70130725247385,-0.8165277724936908,25.710241168483066,-46.27360399041097
2002-02-14,49.21073531929017,-1.3929551120625523,24.821639522604258,-46.75791079139536
2002-02-15,48.7784471719419,-0.10145841882388451,23.361114486730017,-45.845551099889015
2002-02-16,47.76702286093392,1.2285843154516038,24.284764629715912,-44.31722268201786
2002-02-17,47.641517319160904,-0.31404758945707667,24.48344695473652,-43.992545901476426
2002-02-18,48.71909396746496,-0.7208109771481033,24.995299479289994,-42.66645621747707
2002-02-19,47.68304596353797,0.5324252465825641,23.811729415230943,-45.591062373229015
2002-02-20,48.22924285444776,-0.14034980299100464,25.0900897856155,-46.94682280149122
2002-02-21,48.12413620998587,0.23272145402974886,23.637410623402154,-46.007351496649115
2002-02-22,46.387703515910204,0.6701151052522369,22.9964284881317,-45.77745041094648
2002-02-23,46.069059879421886,0.8340254536910208,23.73800389787017,-45.07535740745172
2002-02-24,45.44299142550243,-0.12549021676258176,23.659825595484506,-46.24068474407111
2002-02-25,46.19071013207393,0.07071038646956843,23.91981425913548,-47.165411073997056
2002-02-26,47.89061820039596,1.176584613499907,24.006532710831976,-45.181734338168674
2002-02-27,48.55913457142858,0.14087382783932245,23.114625761891606,-46.46607201484754
2002-02-28,48.705571388334064,-0.9714871932214197,22.814482771097076,-47.16437371599263
2002-03-01,49.25030642615644,0.3366462612840069,23.12925282550343,-47.79703419922376
2002-03-02,47.56135787959096,-1.00253348951244,22.785230728333847,-48.72494112247746
2002-03-03,49.45042279731804,-1.7998403219715953,22.640688728745154,-49.67550872927732
2002-03-04,49.85280839659453,-1.176490158678406,23.799208003139338,-50.100815196907384
2002-03-05,48.93590597784864,0.665085590072465,22.951425069313526,-51.597058134780966
2002-03-06,50.20983528354761,0.354201988077222,22.39934279130671,-49.71427218001193
2002-03-07,50.60705758788665,0.5231475433550835,23.649930263806283,-49.54187741626364
2002-03-08,51.54518298194812,0.5878349360464105,21.575446482941757,-48.574445928709565
2002-03-09,51.877774803258475,-0.8675363848901262,22.135609483074088,-48.08655061212093
2002-03-10,52.2143337382253,-2.3779593671373482,23.293686337299505,-48.52930675849981
2002-03-11,52.86739912209141,-3.310166450876208,22.52014652185878,-48.005320755787565
2002-03-12,52.62552118003527,-3.106239131183907,24.686927630080902,-46.2351076514885
2002-03-13,55.01605832491092,-2.786672641409139,23.86336066941732,-46.555226453156465
2002-03-14,55.848199387725494,-2.504579358932652,24.084701490502724,-47.77799962329913
2002-03-15,56.928049165380855,-3.8226983970381485,25.09255067524651,-46.99366646768665
2002-03-16,55.89415015280842,-6.373167148301661,24.229831567373378,-46.507792769644546
2002-03-17,54.2601221028862,-6.322182653808597,25.85284452350373,-46.269546020408
2002-03-18,54.45565179815783,-6.88126014195032,23.774192783182524,-46.2738997131637
2002-03-19,54.13890449410266,-7.034376085031227,24.059761897285668,-46.465485816195844
2002-03-20,53.81471765526575,-7.8832327767767545,25.097464948659653,-46.579153965847276
2002-03-21,53.77671056206775,-7.244956998811255,23.905307920290827,-46.445621410330055
2002-03-22,54.87876362855219,-8.130728356367351,24.17161023772705,-46.6831042039898
2002-03-23,54.29766133495652,-8.662687938701044,25.293058234680732,-48.22420782879893
2002-03-24,54.279449112616675,-8.258669120425221,24.70678370728749,-48.35023267186304
2002-03-25,54.22426493563286,-8.13537544755682,25.35969659775636,-48.725747277755545
2002-03-26,53.62389384806963,-7.350616449680166,26.494885188730976,-47.9272285501612
2002-03-27,52.87788652995712,-9.193311871618768,26.343272653499465,-48.02228417980414
2002-03-28,52.957668240680356,-10.263376145038013,25.16944898033878,-47.52098632266274
2002-03-29,53.87584473757792,-10.398445292596868,26.188744147145435,-47.40016442789522
2002-03-30,56.17629017019702,-10.30373444679329,25.82244179600785,-48.3127103126669
2002-03-31,57.15276611286407,-12.598463745706013,25.620493822425352,-48.47766875210685
2002-04-01,57.848174455642514,-12.62715151584313,24.451900915312223,-48.66745978813487
2002-04-02,57.60371637167648,-13.06986595519857,24.18565947477417,-46.96234320163114
2002-04-03,56.61674784233095,-11.382735882940551,23.727204970045033,-45.959645952697166
2002-04-04,58.05725542571758,-12.841206619918175,22.633852610717724,-45.21806606052927
2002-04-05,57.85612299973802,-12.520098633168127,22.62954062604236,-44.79998458961111
2002-04-06,57.81327176704924,-12.186524759993757,23.226562289152188,-44.964911284037
2002-04-07,59.65079361722683,-14.816797965355534,22.7819929480293,-45.233010831959575
2002-04-08,59.32795327113295,-16.39807690595651,23.731850634742738,-45.93755310921366
2002-04-09,57.80563351997204,-17.189228935781845,22.52625343945988,-45.940250080915284
2002-04-10,59.06793254489877,-19.083825822461183,22.259535153002375,-46.968481064591224
2002-04-11,61.38908835869817,-19.81122439160495,22.477408467245542,-47.91501679550057
2002-04-12,61.194306940038274,-19.939164748031683,22.94391674581679,-47.39183204835811
2002-04-13,61.44756920213289,-20.182604430549876,23.63558288525187,-47.160580641806334
2002-04-14,62.30560966247057,-19.38943996203087,22.88721539409721,-46.174354725998306
2002-04-15,61.19636426869452,-19.80408668286615,23.38007845208991,-46.745771720365525
2002-04-16,60.61364057729495,-20.166850889171492,23.490147268873336,-46.26050871624534
2002-04-17,61.41489669803517,-18.85043006041978,22.633119285412494,-46.20878932007826
2002-04-18,63.98889944005371,-19.474059412148215,22.355541663383487,-47.12580866116069
2002-04-19,64.28796316314578,-19.089862076873388,20.20037196866783,-46.27630795507622
2002-04-20,64.66695172204363,-18.41666902316791,20.839552894077176,-47.03555341488385
2002-04-21,63.42861342008009,-17.94476185413153,21.650364492292933,-46.33528898159647
2002-04-22,64.36134626138396,-18.730305188570565,22.455979097272046,-45.78315177626043
2002-04-23,62.92834534874173,-18.631270365845324,21.88370148048357,-48.20986035437719
2002-04-24,64.09471479836016,-17.227046606254316,23.247539132148603,-48.39589215475801
2002-04-25,62.23550008106902,-16.85933718938269,22.809897933912602,-49.66654127579707
2002-04-26,63.487318052104534,-16.76939724193356,23.445967114405445,-49.18508348207957
2002-04-27,62.68553750398239,-16.10305538273476,24.443959842183528,-48.81650815894953
2002-04-28,63.9763595232779,-15.375427425904654,26.385547047929624,-48.30117071515716
2002-04-29,64.90731340143155,-16.061452461072626,26.33955103764583,-48.64508150406957
2002-04-30,64.6503091392672,-15.860304112806546,26.366532146049398,-49.58420361140726
2002-05-01,64.37321181777725,-16.607118533832942,24.215252507247428,-49.79084132763694
2002-05-02,62.85377878109681,-17.536547447163073,24.08962116600896,-48.638003914266406
2002-05-03,64.19582234391862,-18.062005969420397,26.138095414638027,-48.87010553059001
2002-05-04,62.5412257414139,-16.995119935343144,27.087580662215647,-49.551603651001514
2002-05-05,63.07873294624686,-15.678794232069718,27.27399561616833,-49.562743325499014
2002-05-06,62.70257459184793,-16.981518782862516,27.202858126947444,-51.151009270774296
2002-05-07,62.03372739084318,-16.17660925668688,27.7205807788754,-49.96549690487536
2002-05-08,61.74510094134958,-16.162448327928818,29.493879914804626,-48.91398135149947
2002-05-09,62.120088536828604,-14.536927974020813,30.236761880769496,-48.258751103756495
2002-05-10,64.29847691149087,-13.85526100997822,30.51089058775107,-47.19913500772313
2002-05-11,65.79741375208425,-12.765636734474505,31.179972262518042,-48.973350843940956
2002-05-12,64.97609956128271,-10.819672310894667,30.745215462346124,-50.430862922523545
2002-05-13,64.37047395726957,-11.00101135767999,33.53767522031907,-50.848744046792696
2002-05-14,65.37199149331781,-9.75156311922057,34.78255411832228,-50.77744615863836
2002-05-15,66.01061864240751,-10.835572129230737,35.85381294138774,-50.84011049268819
2002-05-16,65.12200402178759,-10.55652100576078,35.84327964599269,-51.06747317749412
2002-05-17,65.58055207845425,-9.297375289157017,36.548053372399856,-50.52714097197876
2002-05-18,65.12756946227464,-8.84021557757185,36.22920338676271,-49.7370372240323
2002-05-19,65.78338271261819,-7.70522906300666,37.532586956898164,-49.483681087209355
2002-05-20,65.75328463648448,-6.3080595152869625,37.98278067937317,-49.715839491326896
2002-05-21,67.58148155921668,-7.697520513442802,39.15840896900407,-48.61426221498218
2002-05-22,67.21756538156195,-8.566946930299272,37.40221306701462,-49.345303957261194
2002-05-23,67.63568334752576,-7.495089404973207,38.255837584059016,-49.08196121052011
2002-05-24,67.24119562890289,-8.469465860011422,37.18657743132975,-49.88565225206175
2002-05-25,67.2454505941129,-8.763224499958302,36.275159106513506,-49.03755585650734
2002-05-26,66.01031302116671,-8.948487415943482,37.10203520745342,-49.710116436504116
2002-05-27,65.81791803247403,-7.688379615994864,36.65235787471843,-50.18787296401049
2002-05-28,65.79952571280131,-7.122913072673386,36.16889895122195,-47.658242513041344
2002-05-29,64.2169849273356,-8.321970184654994,36.84679578866018,-45.8680833542074
2002-05-30,63.58055744051433,-8.066048794959192,37.404517499888875,-45.3110775212378
2002-05-31,63.08760748532478,-7.961159011989538,37.24706670697333,-47.11308750834242
2002-06-01,64.62001838046635,-7.140121966667382,37.231262181719615,-48.129879955468546
2002-06-02,64.91445553831599,-6.374817100801384,38.17075677729097,-47.892362146041044
2002-06-03,64.03038176588673,-6.808269770493223,36.64854945659819,-47.77731968496501
2002-06-04,63.57973384753044,-7.7051796038564735,38.49407872860653,-49.0081463849738
2002-06-05,64.55883629953077,-7.879583428141759,38.16297126531675,-48.604193514234254
2002-06-06,63.442092994475594,-5.961622979966718,37.95618951236029,-47.40815199452376
2002-06-07,63.52015016734971,-7.125194682099076,36.948088862187326,-46.81732601346783
2002-06-08,64.55975457623354,-5.47401202438698,37.36564667624842,-46.16015653551182
2002-06-09,63.895701512389714,-6.4504360312883104,37.50388313818559,-46.95101604085656
2002-06-10,64.01185703127426,-5.286520809823512,37.53451648353743,-46.32727525036201
2002-06-11,63.972938892925995,-4.490561536993812,37.41690791256081,-46.11068594638852
2002-06-12,64.59421098059546,-5.557865840365951,37.88670276959668,-45.68008720360913
2002-06-13,63.6841646083707,-5.7653532316321785,38.98077474404486,-45.30144674952574
2002-06-14,63.85240547182205,-7.638337471911023,38.98013445335245,-46.03787880466397
2002-06-15,62.40183883132817,-7.405382088353061,38.41539501516469,-44.61549404198586
2002-06-16,62.96377922671784,-7.5317221855527965,38.82902513879064,-44.027239294319315
2002-06-17,62.94031559961417,-8.80090785254831,38.52360681605832,-42.79360374167151
2002-06-18,63.62513704990735,-9.808769930229387,36.895015127061676,-43.33786995005409
2002-06-19,63.28711196566791,-10.035492548317976,35.846332401270274,-42.47398175833524
2002-06-20,62.68292636371,-11.039560476224292,35.514922887100916,-43.45196317780085
2002-06-21,63.13762088368403,-8.654603087734818,36.23815868411454,-42.98043761995272
2002-06-22,63.70505394927312,-9.668713593485604,36.57406451575482,-45.01554723696817
2002-06-23,65.76585931698536,-11.019563073587191,36.88084094130264,-43.8666501239132
2002-06-24,65.73631595104644,-8.90246364165094,36.948355945247826,-43.3759470990357
2002-06-25,66.14813913166878,-8.850542267165817,38.63236565465905,-43.52593761836493
2002-06-26,64.1189811728077,-10.895584954306266,38.1537860508606,-43.731532104315896
2002-06-27,63.951517289945535,-10.037254084115505,37.971428193959795,-44.88287257730115
2002-06-28,63.833605785241176,-10.25748478927013,37.84740997417684,-44.11059810517014
2002-06-29,63.61268420087493,-11.096447070946608,39.51434883380536,-42.90198238913636
2002-06-30,61.71973172335892,-11.355900875145563,41.010409876921415,-42.71189508517914
2002-07-01,61.7515959647059,-10.944299938409836,40.93952437610883,-43.87082370864156
2002-07-02,62.12446668776064,-11.344585056731837,41.93791829187127,-44.936171409447645
2002-07-03,62.10761753114351,-11.064369590749765,42.50191329571923,-45.55096777228431
2002-07-04,62.568003128003674,-11.822676816465485,42.52677200506932,-46.07393912840499
2002-07-05,63.933767020824554,-10.925621638926803,42.77689206405785,-45.34802883857541
2002-07-06,64.89385123778756,-10.720008366983421,42.83740486345534,-46.411035678548124
2002-07-07,64.14727023550788,-12.28382688620257,43.94899079616577,-45.854268497787864
2002-07-08,62.98799791922515,-11.582487837058105,44.09287996949473,-43.019565609169454
2002-07-09,62.17275773817486,-11.950046269756523,44.182567841329764,-42.864723359454594
2002-07-10,60.100247388717946,-10.47515287287917,42.5342215949554,-41.8985840417952
2002-07-11,59.58214177900388,-9.396000246635841,44.15376068227538,-43.769830267267295
2002-07-12,59.65909932003616,-8.69722874591891,44.69320344770123,-43.525795201775026
2002-07-13,58.5220061999113,-8.627504426438922,45.17557916897266,-42.709549607551935
2002-07-14,58.578469290053086,-8.839727219616394,44.13675707486724,-43.09902081928855
2002-07-15,58.4923805506352,-10.354217731416458,45.16752529524895,-43.28658103451091
2002-07-16,59.47353448326042,-11.884553688224972,43.32414283436223,-43.52935275896021
2002-07-17,60.546159206697254,-11.961483645953631,44.174803617530465,-42.3287164014286
2002-07-18,59.071280475501,-10.983000144846168,43.38470281647981,-40.895594656394415
2002-07-19,59.62706579337654,-13.627407096681726,44.18458906347611,-42.02294296749551
2002-07-20,58.271411106161494,-12.865554101376398,45.5492144352262,-43.306388614632695
2002-07-21,61.135540644347806,-12.061115273248689,44.92716645843385,-42.56323837369928
2002-07-22,60.77635440383055,-13.411429104029,43.8643889379846,-42.85549533168376
2002-07-23,60.075485908510615,-14.228296031057123,43.29892063218242,-41.82178709998443
2002-07-24,58.84380314626074,-16.19332959556388,43.184328619983376,-43.46837159812564
2002-07-25,60.869203480601314,-17.314766425175605,43.406674280677144,-43.10799526539046
2002-07-26,61.35565542543481,-15.78423870878219,42.9403959424069,-42.08664407595657
2002-07-27,63.61444179988695,-14.560305616224106,44.72735626744907,-43.07819796626499
2002-07-28,63.40732605794335,-15.489589757354791,46.27376181798465,-41.98188243218013
2002-07-29,62.10105858811845,-14.310818692774296,44.82578876358097,-43.35806471762564
2002-07-30,62.63994470391935,-15.013435693655413,46.354546207185045,-43.85017668039875
2002-07-31,62.273619782961184,-16.567343063910187,46.63812602899837,-44.8522404630691
2002-08-01,61.30264197609644,-16.330223514853657,45.47407194493783,-42.38677474706003
2002-08-02,60.688768041338996,-17.155496045822453,45.479402491114755,-40.87528933266416
2002-08-03,60.19280673933424,-16.406278704262235,44.85452193798372,-42.1409633233734
2002-08-04,62.03374648656796,-16.754034781749503,44.11522030532486,-41.839313364343845
2002-08-05,63.363847059271485,-15.4088889396202,45.02049965220473,-41.36108652564647
2002-08-06,63.111603800552594,-16.594121651245718,46.932862598998646,-39.91963818228382
2002-08-07,64.40740630422232,-16.265004792727343,46.51258018398798,-40.622574018465734
2002-08-08,63.89229363943733,-15.92568073989862,47.77070068864104,-41.360757152100334
2002-08-09,63.99012122468911,-15.61092452276941,48.402316581723625,-41.379454948339756
2002-08-10,64.05626614663458,-14.156555810846497,47.427378645035745,-40.585036998705476
2002-08-11,64.09682659757469,-14.970262347149898,48.19224392490646,-41.07465049265186
2002-08-12,65.36417450128229,-15.321658360661289,48.90401394624771,-43.323513650306374
2002-08-13,65.25904926300377,-15.83607058184115,49.50377469133768,-42.607225360371615
2002-08-14,64.15406769826268,-15.923893028818062,48.62523626366887,-42.27144075808952
2002-08-15,64.22755916020196,-15.386941055108641,49.09129773998223,-42.61221590239304
2002-08-16,65.13773093802553,-14.577478230549456,48.88973343180491,-41.59846955225717
2002-08-17,66.23912266178702,-14.775916456870831,48.011224861881935,-42.5830260724542
2002-08-18,66.58009249572632,-14.462739996788267,49.06297354727437,-41.399741131241
2002-08-19,66.78770504495647,-14.029580411844742,50.30642995118606,-42.712807776531314
2002-08-20,65.88456644607429,-13.008817843154088,50.54647426578221,-42.52865893918932
2002-08-21,65.79055388964684,-13.149450150892697,50.567002366282686,-43.54340997539804
2002-08-22,65.11600699583101,-13.15378762132232,50.02005729005878,-44.23545081825898
2002-08-23,64.6763750503418,-14.100328171724168,50.789114395963225,-44.598108462173705
2002-08-24,65.46877153786984,-14.675730320887368,49.808040512557525,-45.12419651002325
2002-08-25,65.46635000071522,-14.794250184681399,50.240738804560884,-45.16678364603902
2002-08-26,65.96663664256455,-12.53556851679016,49.26191212092028,-46.25914223702555
2002-08-27,66.24093874740137,-13.39798696601218,50.59822885618435,-47.31010581463168
2002-08-28,66.37868881547882,-13.764708600566692,48.825754884844216,-47.59642002046506
2002-08-29,65.20320032748836,-14.452716341605234,48.38481749857025,-47.56941502437467
2002-08-30,66.44904401471524,-14.49778088548122,47.64270139895798,-47.66813898801428
2002-08-31,66.99309174631372,-15.045131662235665,47.44401277086252,-46.64423398326715
2002-09-01,69.38177078782653,-15.438071647473825,48.143836818863186,-46.0454842652821
2002-09-02,67.65626032659561,-14.273465779173845,48.401205946820944,-47.00037598770782
2002-09-03,69.24612538655938,-13.250483790528294,47.10299003655397,-47.32281913884866
2002-09-04,68.70045652769406,-13.582380095066235,47.19378168706899,-46.003958285346485
2002-09-05,67.61594053922101,-13.86039089679045,47.09323362414546,-43.599535723699226
2002-09-06,67.18181996137908,-14.6720107326531,47.00408138671475,-41.3333512094173
2002-09-07,67.39217783371575,-14.505905010845309,47.6581670245033,-41.13224394074792
2002-09-08,66.507885734283,-14.367963366516895,47.90361467050119,-42.05757517379965
2002-09-09,66.206670133282,-14.948504227261738,48.623578506622074,-41.21082253037994
2002-09-10,66.12459239686216,-13.910536769580485,47.89435343615235,-41.204848729782924
2002-09-11,66.79927757897185,-13.756735827250353,45.10294975129055,-41.04980089833561
2002-09-12,65.84172201435645,-14.753813666292626,46.368454501772604,-40.72889305478893
2002-09-13,65.89952882828756,-14.533770406837103,45.159724543549814,-42.128779838259426
2002-09-14,64.8349281257705,-14.623660400656783,44.48968319461457,-41.65127945676678
2002-09-15,65.61719242734328,-14.7480597141176,44.431877396249774,-41.07182335412665
2002-09-16,65.38439014389567,-14.592676868335083,42.72196915752457,-39.354845009785784
2002-09-17,64.67298416354579,-16.10244435151478,44.388630345764,-37.985155859522
2002-09-18,64.08233179861196,-16.913252497672573,45.1038072640695,-37.5275220971951
2002-09-19,63.184510756207814,-16.6389115506359,46.572749684823116,-36.89324236247198
2002-09-20,63.11891127760741,-17.91524236109195,45.97986913255388,-37.337288265538106
2002-09-21,62.904053123644445,-17.22869584037597,46.18834367357008,-37.323423474978426
2002-09-22,61.346775602697626,-17.64064393350235,44.34744731568061,-37.28984033020298
2002-09-23,62.3806862966063,-17.8610539834811,43.93062255238158,-37.2789606350558
2002-09-24,63.953547564472004,-17.277230633216362,44.82053016027496,-36.84988526710402
2002-09-25,63.618384011996014,-17.144879132779423,44.11007600602165,-36.335060527558845
2002-09-26,64.54271878259536,-14.882190710421678,45.73447578674016,-37.01925599842759
